Stock,Comment,Commented By,Timestamp
SRF,"The  Fixed  Income:  Changing  the  Way  India  Invests  Built  with  love  in  India,  we  empower  over  1,50,000  investors  to  grow  with  stability.  Whether  it’s  corporate  bonds,  government  bonds,  fixed  deposits,  or  more,  our  platform  helps  you  build  a  solid  financial  foundation  with  predictable,  stable  returns.  Explore  Now:https://shorturl.at/keFwR",The Fixed Income,2025-03-21 12:23:00
SRF,Next  two  quarters  are  likely  to  be  strong  in  view  of  refrigeent  gas  demand.  Results  wise  positive  but  too  expensive.,Cool Bull,2025-03-20 11:44:00
SRF,srf  will  rally  towards  3200  by  this  friday,srini_varun,2025-03-19 11:33:00
SRF,good  to  buy  ...  keep  accumulating  in  every  dip.  strong  stock.  will  move  above  3200  in  short  term,JP_Rocket,2025-03-18 08:45:00
SRF,huge  buying  is  done  by  someone  at  these  levels  in  cash  market  thats  why  its  not  going  down.......,ChachaChaudhary,2025-03-17 11:38:00
SRF,there  is  no  point  in  shorting  future  price  is  1  percent  below  cash  market  ..,ChachaChaudhary,2025-03-17 11:36:00
SRF,Ready  to  break  3000  levels.  3200  is  the  short  term  target.,crisil_score,2025-03-16 19:29:00
SRF,"srf  ltd  will  enter  into  the  cast  polypropylene    film  business  by  acquiring  the  entire  plant  and  machinery  from  kanpur  plastipack  ltd    for ₹49.25  crore,  the  company  said  in  a  stock  exchange  filing  on  tuesday.",dkrush92,2025-03-12 11:30:00
SRF,"If  you  are  buying  this  ,  buy  only  after  the  next  results..  surely  the  result  will  be  weak  due  to  rural  weakness  in  india.",SmallInv0099,2025-03-12 09:38:00
SRF,SRF  is  going  to  blast  tomorrow.  Nifty  has  introduced  new  index  for  chemical  sector  Nifty  Chemicals  and  SRF  has  second  highest  weightage  in  that  with  13  percent.  This  will  open  with  gap  up  of  2-5  percent.  Buy  in  fold  with  high  returns.,niksa1,2025-03-11 21:13:00
SRF,Sell  SRF  March  Fut  Cmp  2898  SL  2936  Tgt  2818  and  2718,SRINIVASA HYD,2025-03-11 09:37:00
SRF,"The  February  business  update  is  very  poor  compared  to  naveen  florin.  Operator  driven  stock.  People  buy  it  because  the  chart  looks  good  otherwise  nothing  good.  Just  like  when  the  divis  lab  was  6200,  all  the  brokerage  house  has  given  a  buy  call  with  a  target  of  6800  but  now  its  trading  at  5400.  one  day  you  will  see  this  stock  trading  at  2000",drramesh29,2025-03-10 17:20:00
SRF,economy  is  weak  why  people  buying  srf    doesnt  make  any  sense  .....,ChachaChaudhary,2025-03-10 12:21:00
SRF,"srf  march  fut  high  2940  from  2855,  achieved  1st  target  with  85  points  ,  small  lot  trader  booked  full  profit,  more  lot  trader  book  half  profit  remain  hold  with  sl  ctc  for  second  target",SRINIVASA HYD,2025-03-07 10:35:00
SRF,IMHO  those  holding  for  short  term  should  book  some  profit  here.  Stock  is  up  based  on  shortage  and  consequent  high  spot  prices  of  refrigerant  gas.  These  will  moderate  as  supply  comes  in.  See  the  recent  jump.,harriharri,2025-03-06 18:29:00
SRF,only  option  sellers  in  benefit  all  others  in  loss...,goyalmunish,2025-03-06 14:44:00
SRF,"SRF  March  Fut  Blasted  2893  Buy  From  2855,  Up  By  38  Points,  Safe  Traders  Keep  Booking  Some  Profits,  More  Lot  Trader  Hold  Your  Position  For  Provided  Target",SRINIVASA HYD,2025-03-05 12:56:00
SRF,Buy  SRF  March  Fut  Cmp  2855  SL  2816  Tgt  2920  and  2990,SRINIVASA HYD,2025-03-05 10:02:00
SRF,good  returns   profit  and   enter  at  much  lower  price  less  than  2500...  steep  fall  anytime  in  next  one  month  possible...,goyalmunish,2025-03-04 11:02:00
SRF,degrowth  in  revenue  in  the  last  few   its  up...  is  it  manipulative  upside  or  really  buying  strength...,goyalmunish,2025-03-03 15:17:00
SRF,Sell  SRF  March  Fut  Cmp  2785  SL  2825  Tgt  2715  and  2625,SRINIVASA HYD,2025-03-03 10:10:00
SRF,"When  all  shares  with  high  PE  are  being  hammered  mercilessly,  it  is  strange  that  brokerages  are  giving  higher  price  target  when  SRF  is  at  already  70  plus  PE  levels.  Jefferes  target  appears  reasonable.  Otherwise  all  these  brokerages  gave  higher  targets  and  made  retailers  buy    and  enabled  FII  dumping.  This  will  happen  in  SRF  also  but  timing  will  be  theirs.",Cool Bull,2025-02-28 12:17:00
SRF,SRF  very  bullish  tomorrow  target  is  3050,maderchod,2025-02-27 22:33:00
SRF,SRF  Shares  gained  roughly  3prcnt  on  robust  brokerage  reports  forecasting  a  strong  outlook  for  its  fluorochemicals  and  specialty  chemicals  segments.  The  firm  stated  that  the  worst  was  over  for  all  of  its  segments.,kamal20,2025-02-27 17:18:00
SRF,"Yeah,  right  now  JM  financial  gave  a  target  of  3250",CFO_AM,2025-02-27 14:38:00
SRF,Everything  is  fine.  The  secret  of  SRF  high  price  sustainability  is  derivatives.  With  SEBI  proposing  to  tighten  norms  by  linking  to  cash  market  volumes  disaster  ahead.  Navin  florine  has  gone  down  this  settlement  because  of  discontinuity  in  derivatives  market.,Cool Bull,2025-02-25 12:29:00
SRF,"The  company  has  commissioned  the  remaining  part  of  the  fluorocarbon  refrigerant  gas  capacity  expansion  project  at  Dahej  on  February  21,  at  an  aggregate  cost  of  Rs  361  crore.  In  July  2021,  the  board  had  approved  a  project  for  expanding  fluorocarbon  refrigerant  gas  capacity,  with  backward  integration  into  a  key  raw  material  at  Dahej.  A  part  of  the  project  was  commissioned  and  capitalized  in  December  2023,  at  an  aggregate  cost  of  Rs  317  crore.",kamal20,2025-02-24 08:49:00
SRF,hello  sir  how  you  told  SRF  is  going  to  2900k  market  is  going  down  every  day  and  srf  move  one  step  fornt  and  back  three  step  how  you  guess  sir.  any  news,85raj,2025-02-22 06:47:00
SRF,PHir  milega  2640  pe  ye  share,Vickk50,2025-02-21 20:48:00
SRF,"Good  play  bhai,  i  can  recall  your  call  on  shorting  SRF  few  days  ago  and  now  you  are  long  and  making  profits  on  both  ends.  Awesome  job.",MWN,2025-02-20 16:21:00
SRF,High  vlauation.  Chemical  Industry  margins  are  not  stable  as  commoditisation  is    common  problem  here.  Hence  more  than  20  PE  is  not  advisable.  This  is  my  opinion  only  and  not  investment  advise.  -  My  target  for  SRF  is  Rs  No  target  for  the  long  term  with  a  stoploss  of  Rs  No  Stop  loss,Cool Bull,2025-02-16 04:11:00
SRF,This  Forum  is  for  discussion  and  I  post  messages  for  discussion  and  not  for  investment  advise.  I  am  only  highlighting  certain  factors  which  are  relevant.  I  do  not  give  any  one  investment  advice.  Also  I  do  not  require  your  advise  whether  to  invest  or  not.  I  am  only  expressing  my  opinion  as  I  find  current  price  exorbitant  compared  to  its  earning  potential.,Cool Bull,2025-02-16 03:59:00
SRF,why  did  this  climb  up  over  the  past  one  month  when  the  entire  market  was  battered,blackhawkeye,2025-02-15 09:15:00
SRF,"So  dont  invest,  ig  investors  here  are  educated  enough  to  do  their  own  research",CFO_AM,2025-02-14 12:49:00
SRF,"Saw  Deepak  nitrite  results.  horrible.  This  is  the  problem  with  Chemical  Industry.  While  the  outlook  for  SRF  and  Navin  are  bright  in  the  short  term,  medium  to  long  term  margins  will  get  moderated.  Hence  pE  of  70,  80  are  not  sustainable.",Cool Bull,2025-02-14 10:19:00
SRF,Jan  future  kab  ka  ho  geya  bhai.  Feb  future  hai.  Just  kidding,Allwaysinswag_1981,2025-02-13 15:56:00
SRF,"This  should  blast  now,  breakout  and  retest  done.",MWN,2025-02-11 19:49:00
SRF,today  srf  may  move  towards  3000  If  market  supports  mark  it,kikuh,2025-02-10 11:18:00
SRF,pl  improve  your  knowledge  of   fellow,rp315,2025-02-10 11:02:00
SRF,Monday  target  2600.  No  tariff  on  china,drramesh29,2025-02-09 11:25:00
SRF,Monday  target  please,hahahshs,2025-02-09 06:13:00
SRF,ro  day  it  will  be  up  by  -200  ₹,tech_54,2025-02-06 12:23:00
SRF,"UPL,  SRF,MandM,  among  others  hit  52-week  high

UPL,  SRF,MandM,  among  others  hit  52-week  high",kamal20,2025-02-04 17:06:00
SRF,kama  holding  holds  50percent  of  srf  trading  at  85  percent  discount  soon  gonna  boom,bhaveshbafna33,2025-02-04 13:29:00
SRF,they  wont  book  profits  before  3100-3200,CFO_AM,2025-02-04 11:31:00
SRF,breakout  junkies  not  booking  profit  yet,ThefabulousPenguin,2025-02-04 10:55:00
SRF,trump  pausing  tariffs  on  Canada  and  Mexico  and  will  talk  xi  today    so  should  pause  tariff  on  china  also   happens  2700  will  come,ChachaChaudhary,2025-02-04 09:27:00
SRF,news  channel  ke  hisab  se  mat  le  Lena,AGS1976,2025-02-04 09:09:00
SRF,khatam  ho  gayi  tariff  war  puri  rally  fail  ho  jayegi  ab,ChachaChaudhary,2025-02-04 08:05:00
SRF,buy  srf  for  target  6000  moving  towards  6000,anibillon,2025-02-04 00:20:00
SRF,"Bajaj  Finance,  SRF,  Eicher  Motors  among  stocks  hit  52-week  high

Bajaj  Finance,  SRF,  Eicher  Motors  among  stocks  hit  52-week  high",kamal20,2025-02-03 18:02:00
SRF,as  said  earlier  srf  up  by  80   the   to  come,srini_varun,2025-02-03 09:31:00
SRF,"SRF  keeps  grinding  higher,    keep  holding  longs,  there  is  lot  more  upside",sk9,2025-02-03 09:29:00
SRF,today  srf  will  be  up  by  80-100  rupees,srini_varun,2025-02-03 06:56:00
SRF,"Nuvama  keeps  buy  rating  on  SRF,  target  at  Rs  2,929",kamal20,2025-01-31 17:03:00
SRF,you  payvheavy  for  encouraging  audio  commentry,tech_54,2025-01-31 14:08:00
SRF,"2850  done  in  srf,  there  is  lot  more  upside  in  this  counter  in  comng  months",sk9,2025-01-31 13:18:00
SRF,buy  for  3500  in  srf  very  soon,anibillon,2025-01-31 00:03:00
SRF,"The  Earning  Call  Session  today  for  SRF  is  very  encouraging  .  The  Audio  for  the  same  is  also  available  on  BSE.  SRF  Announcement,  Q4FY25  as  well  as  FY26  will  be  very  impressive.",AMISA,2025-01-30 22:43:00
SRF,operator    Behind  this    sale  and  book  handsum    profits,akb1951,2025-01-30 21:23:00
SRF,expect  the  stock  to  hit  3000  very  shortly..,srini_varun,2025-01-30 21:22:00
SRF,FOR  SRF  SJY  IS  THE  LUMITT  HIGHEST  PROFIT  NSKING  CO.,tech_54,2025-01-30 21:20:00
SRF,SRF  shares  have  surged  nearly  25  percent  in  the  last  one  month.,kamal20,2025-01-30 18:01:00
SRF,"SRF  shares  surge  4prcnt  to  52-week  high  after  upbeat  management  outlook

SRF  anticipates  a  stronger  Q4,  driven  by  improved  demand  across  its  specialty  chemicals,  fluorochemicals,  and  agrochemicals  segments.",kamal20,2025-01-30 18:01:00
SRF,SRF  shares  at  28-month  high  as  Q3  consolidated  profit  up  7prcnt,kamal20,2025-01-30 17:04:00
SRF,Good  results  posted  and  no  wonder  price  and  volume  breakout  has  happened  in  SRF.,neha_0103,2025-01-30 15:13:00
SRF,go  long  only  dont  short  exit  all  shorts,ChachaChaudhary,2025-01-30 15:01:00
SRF,ye  abhi  nhi  girega  isnay  short  trap  kaliya  hai   girega  to  kalyan  karega,ChachaChaudhary,2025-01-30 14:59:00
SRF,short  karke  trap  ho  gaye  ho  lagata  hai,viv97in,2025-01-30 14:33:00
SRF,"deepak  ntr  ,srf  ,navin  fluorine  are  one  of  the  most  manipulated  stocks  even  more  than  kalyan  jewellers  and  pcjewellers",ThefabulousPenguin,2025-01-30 14:28:00
SRF,kalyan  jewellers  hai  ye  next,ChachaChaudhary,2025-01-30 14:24:00
SRF,algorithms  saving  the  price  by  manipulating  the  market  depth  .....    its  all  fake  rally,ChachaChaudhary,2025-01-30 13:56:00
SRF,nifty  should  correct  now  too  much  optimism  srf  moving  up  on  poor  margins,ChachaChaudhary,2025-01-30 13:46:00
SRF,enjoyying  the  rally  nice  indeed,Trade_Wise,2025-01-30 13:45:00
SRF,as  said  earlier  srf  now  100  points   on  for  mega  rally...,srini_varun,2025-01-30 13:13:00
SRF,"appears  like  breakout  has  not  happened,better  to  shift  to  other  stocks  as  market  in  green    with  wide  options",Trade_Wise,2025-01-30 10:46:00
SRF,2700  breakout  has  been  rejected  ....2500  is  support  now,ChachaChaudhary,2025-01-30 10:23:00
SRF,it  should  go  down  2-3  percent  today  the  pole  of  the  flag  made  on  usa  news  was  fake,ChachaChaudhary,2025-01-30 10:21:00
SRF,"It  has  not  ranked  during  this  market  correction,now  with  good  results  and  global  shortage  of  refrigerant  gas,it  should  touch  new  highs,wait  for  concall  update  today",Trade_Wise,2025-01-30 09:54:00
SRF,jab  results  retailers  bol  rhay  thay  kharab  hai  last  quarter  it  went  up  this  time  retailers  are  saying  results  are  good  but  margin  pressure  is  there  so  it  should  tank,ChachaChaudhary,2025-01-30 09:36:00
SRF,charts  might  be  showing  breakout  but  it  is  biggest  trap  for  bulls,ChachaChaudhary,2025-01-30 09:31:00
SRF,"SRF  Q3  Consolidated  YoY

Profit  rises  7prcnt  to  Rs  271.1  crore  Vs  Rs  253.4  crore

Revenue  grows  14.4prcnt  to  Rs  3,491.3  crore  Vs  Rs  3,053  crore",kamal20,2025-01-30 08:57:00
SRF,270  crore  profit  and  the  company  is  valued  at  80k  crore.,ashhishh,2025-01-29 23:38:00
SRF,tomorrow  srf  is  down  minimum  200,drramesh29,2025-01-29 22:15:00
SRF,tomorrow  target  2511    then  2469,oandit,2025-01-29 19:33:00
SRF,"SRF  Q3  net  profit  up  7prcnt  at  Rs  271  crore  Vs  Rs  253.4  crore,  YoY",kamal20,2025-01-29 17:12:00
SRF,"Revenue  up  14  pc  and  PAT  up  7pc  in  the  period  lf  slow  down,excellent  results,  coolant  gas  deand  surges  globally  resulting  in  uptick  ot  gas  prices  by  200pc  as  per  news  recently.All  these  augurs  well  for  SRF  in  coming  quarters",Trade_Wise,2025-01-29 16:57:00
SRF,"very  poor  result,  profit  is  191  cr,  exceptional  loss",drramesh29,2025-01-29 16:31:00
SRF,Revenue  of  3491cr  has  beaten  estimates  of  3399cr  and  PAT  of  271cr  has  also  beaten  estimates  of  236cr.  Chemical  sector  gap  up  tomorrow????,rishi30790,2025-01-29 16:12:00
SRF,Results  are  good.  Revenue  improved  and    35  percent  up  PAT  good.  Tomorrow  it  will  hit  52  w  high.  Happy  investing.,aremyes,2025-01-29 16:01:00
SRF,srf  will  rally  10  percent  post  results,srini_varun,2025-01-29 14:57:00
SRF,srf  will  fall  back  to  2300  range.  please  wait  and  buy,tradingmom,2025-01-27 19:07:00
SRF,hi  can  u  update  srf  Target  for  tomorrow,RagavRam,2025-01-23 21:56:00
SRF,operator  cartels  are  going  against  retailers  understanding  and  sentiment   can  hit  new  highs  now  as  retailers  are  thinking  of  fall  in  srf,ThefabulousPenguin,2025-01-20 05:09:00
SRF,"Srinivasahyd

Please  update.  Waiting  for  your  update.",yengees,2025-01-19 20:52:00
SRF,any  delay  for  posting  result  is  not  a  sign  of  weakness,yev,2025-01-18 17:02:00
SRF,sell  target  2390  till  result,oandit,2025-01-16 21:32:00
SRF,ur  first  target  achieved.  kindly  give  future  advice,Ajamht,2025-01-16 14:39:00
SRF,The  price  definitely  has  relevance.  With  higher  USD  price  the  company  can  export  and  with.  USD  touching  87  levels  the  gains  will  be  enormous.  There  could  be  one  more  huge  spike  shortly.,Cool Bull,2025-01-14 06:20:00
SRF,"But  actually  this  price  rise  has  no  effect  on  the  product  price  of  these  two  units.    There  product  price  is  mostly  determined  by  the  demand  and  supply  in  the  country.    More  over  the  rate  contracts  are  already  fixed  for  the  year  and  would  be  reviewed  next  year  only.    Why  the  crazy  buying,  not  understood.",rrp19874,2025-01-12 20:57:00
SRF,"Shares  of  specialty  chemical  players--SRF  and  Navin  Fluorine  slipped  as  much  as  4  percent  as  investors  rushed  to  cash  in  profits  off  the  counters  after  the  recent  surge  in  the  stocks.  While  SRF  zoomed  nearly  14  percent,  Navin  Fluorine  soared  around  10  percent  in  the  previous  session.  The  surge  in  the  two  stocks  were  fueled  by  reports  of  an  increase  in  prices  of  refrigerant  gases  by  US  gas  distributors.",kamal20,2025-01-10 17:22:00
SRF,china  ke  chemical  stock  mein  koi  rally  nhi  aayi  jabki   supplier  hai  duniya  mein  chemicals  ka,ThefabulousPenguin,2025-01-10 15:13:00
SRF,demand  hai  nhi  inka  revenue  fall  ho  rha  hai   log  ne  buy  karliya  hai,ThefabulousPenguin,2025-01-10 15:04:00
SRF,"SRF,  Navin  Fluorine  slip  upto  4prcnt  as  investors  book  profits  after  recent  surge.

SRF  and  Navin  Fluorine  shares  had  surged  upto  14  percent  in  the  last  session  after  reports  suggested  a  hike  in  prices  of  refrigerant  gases  by  US  gas  distributors.

With  todays  fall,  both  SRF  and  Navin  Fluorine  also  snapped  their  three-day  winning  streak.",kamal20,2025-01-10 13:55:00
SRF,stock  ne  ghotala  kardiya  bhai.  Muft  ka  paisa  chura  liya.    Koi  fayada  nehin  iss  ko  Gas  se.  Jhoot  moot  ka  paisa  kha  liya.    upar  se  Operator  logon  ne  isko  manipulate  karke  jag  ke  baithe  hein,rrp19874,2025-01-10 13:32:00
SRF,operator  active  ho  idhar  stoploss  should  be  used  to  limit  any  unfavorable  move  whether  long  or  short,ChachaChaudhary,2025-01-10 10:38:00
SRF,probably  another  pump  and  dump.  I  could  not  get  much  details  from  internet  on  iGas  and  Equirus.,george_ab,2025-01-10 09:49:00
SRF,chemical  price  usa  nhi  china  determine  karta  hai  should  break  2500,ChachaChaudhary,2025-01-10 09:27:00
SRF,"SRF

The  company  issued  a  clarification  regarding  a  media  report  that  SRF  and  Navin  Fluorine  shares  surged  by  13prcnt  each  on  Thursday.  SRF  clarified  that  the  reported  price  hike  by  a  US  refrigerant  gas  distributor  pertains  to  the  US  market.  Changes  in  prices  of  refrigerant  gases  for  SRF  will  remain  a  function  of  demand  and  supply  in  our  relevant  market  segment.",kamal20,2025-01-10 09:17:00
SRF,i  think  SRF  released  the  notification  so  that  SEBI  mandated  compliances  are   there  is  no  foul  play   the  benefit  may  take  time  to  percolate  to  company  profitability...however  trend  may  remain  positive  from  here  on..,aipp,2025-01-10 08:34:00
SRF,Today  profit  booking  is  possible.  Initial  gain  of  about  50  is  possible.  So  high  of  2720  possible.  with  stoploss  of  2740  one  may  sell  for  intraday  target  of  2620,MahiVijay,2025-01-10 07:30:00
SRF,"ye  galat  baat  hai,  srf  ko  jab  Market  chalu  tha  tab  clarification  dena  chahiye  tha.  abhi  hum  logo  ne  buy  kar  aur  bad  me  bol  rahe  hai  ki  proce  hike  sirf  US  me  hua  hai  india  me  nahi  ye  toh  sab  ko  fasa  diya  cheater  ne.",aa2222,2025-01-10 02:09:00
SRF,"srf  and  navin  fluorine  will  hit  lower  circuit,  better  exit",portfolioinvestor,2025-01-09 23:44:00
SRF,tomorrow  minimum  10  percent  down,gaining_14,2025-01-09 22:10:00
SRF,that  is  positive  or  negative  clarification  please  tell,rohitsaroha,2025-01-09 21:45:00
SRF,What  is  the  target  price  for  SRF  in  short  term,Ramanathan111,2025-01-09 20:27:00
SRF,SRF  has  given  clarification  to  exchange.  But  that  clarification  confuses  more.,Cool Bull,2025-01-09 20:27:00
SRF,go  dawn  again  it  was  previous    from  this  label  to  22200    aging  comedown,akb1951,2025-01-09 19:26:00
SRF,"really  frenzy  loved  to  see  retail  participation  ,impact  of  price  rise  will  be  in  2027  not  now  ,it  is  a  news  drived  by  CNBC  ,I  fout  it  will  sustain",Wish lucky,2025-01-09 16:50:00
SRF,today  I  short  200  shares  2674  leval  sl  2699,tara5001,2025-01-09 13:56:00
SRF,trump  is  not  inviting  modiji  in  his  ceremony  and  people  expecting  relief  from  Trump  hilarious   go  down  bcoz  of  poor  demand  in  india   cant  compete  with  china  in  chemical,ThefabulousPenguin,2025-01-09 12:26:00
SRF,buy  for  positional  view  will  give  good  returns,designerA,2025-01-09 12:26:00
SRF,trump  has  promised  to  put  huge  tariffs  on  chemical  imports  from  China    India  Thailand,ThefabulousPenguin,2025-01-09 12:16:00
SRF,"SRF,  Navin  Fluorine  stocks  shoot  12prcnt  on  price  hike  for  refrigerant  gases.

A  dolr1perkg  rise  in  R32  refrigerant  prices  could  boost  SRFs  EBITDA  by  Rs  260  crore  and  Navin  Fluorines  by  Rs  77  crore.",kamal20,2025-01-09 12:08:00
SRF,arre  bhaio  nikalo  ...  this  will  come  back  to  2300-2400  with  in  next  3-4  days,jaideepsr,2025-01-09 11:06:00
SRF,good  buy  -  My  target  for  SRF  is  Rs  2800  for  the  intraday  with  a  stoploss  of  Rs  2550,Latha.Broker,2025-01-09 10:40:00
SRF,buy  kama  instead  of  srf  each  kama  is  equivalent  to  3  srf,Sameerq,2025-01-09 10:17:00
SRF,"SRF  has  been  consolidating  for  2  years  in  this  zone,  a  breakout  is  likely..  buy  and  sit  tight  in  SRF",sk9,2025-01-09 09:46:00
SRF,how  are  you  doing  scammer.  it  looks  people  didnt  sell  on  your  call,ksg3105,2025-01-09 09:40:00
SRF,"SRF,  Navin  Fluorine  shares  in  focus  after  US  Gas  distributors  announce  price  hikes  for  refringent  gases",kamal20,2025-01-09 09:31:00
SRF,srf  ????  fire  any  news  after  a  long  time,phthakker,2025-01-09 09:18:00
SRF,chemical  prices  up  In  China  so  srf  navin  gfl  are  going  to  benefit  heavily,keanu reeves,2025-01-08 08:47:00
SRF,The  daily  trade  pattern  is  looking  same  for  the  last  one  week.  Dip  in  the  opening  hour  and  then  a  steady  line.,hurasoka,2025-01-02 12:13:00
SRF,"Hope  there  is  some  good  policy  changes  to  support  the  chemical  industry  in  the  forthcoming  budget.  When  the  sector  looks  up,  SRF  should  see  good  times  again..",hurasoka,2025-01-01 11:58:00
SRF,Has  a  good  folio  of  products.  Somehow  investors  or  operators  are  not  having  a  liking  for  it.,hurasoka,2024-12-30 09:34:00
SRF,Today  The  Mint  reports  that  cheap  Agrochemicals  import  from  China  is  hurting  SRF.  Not  a  good  sign  for  the  company..,hurasoka,2024-12-26 12:55:00
