Stock,Comment,Commented By,Timestamp
SRF,sriniwasan  you  are  fraud  and  stop  giving  these  call  when  it  already  happened  callbsholuld  come  before  the  target  not  afterwards  when  it  reach  there,zivaro999,2024-12-23 18:21:00
SRF,"Nuvama  keeps  buy  call  on  SRF,  target  at  Rs  2,628",kamal20,2024-12-20 13:25:00
SRF,"Insurance  Corporation  of  India  has  increased  its  shareholding  in  equity  shares  of  SRF   1,47,36,943  to  1,48,30,443  i.e.,  4.97prcnt  to  5.00prcnt  of  the  paid-up  capital  of  the  said  Company.",kamal20,2024-12-17 12:58:00
SRF,"Life  Insurance  Corporation  of  India  has  bought  a  0.03prcnt  stake  in  SRF  via  an  open  market  transaction  on  December  13,  increasing  its  shareholding  to  5prcnt,  up  from  4.97prcnt  earlier.",kamal20,2024-12-17 09:11:00
SRF,"holding  my  long  positions  in  SRF,  been  a  long  time  now..  this  long  long  consolidation  will  break  on  the  upside  in  coming  months",sk9,2024-12-12 10:23:00
SRF,i  suggested  to  add  at  2270  and  today  touch  2365  where  book  90  percent  profits.  What  next  to  add  so  now  add  indusind  bank  in  which  mutual  fund  added  2  crore  more  shares  before  buy  can  check  and  keep  target  of  any  1040  to  1280  plus  in  the  coming  days.,therealthirdeye2015,2024-12-10 13:03:00
SRF,it  ..can  see  share  rallying  upto  2500  in  short  term,srini_varun,2024-12-10 10:16:00
SRF,"are  you  sure  bro,Does  a  further  upward  movemwnt  will  see",midhu234,2024-12-10 09:43:00
SRF,"Wait  for  2  things.
1.      SRF  to  reach  2450-2500  by  Feb  25.
2.      MPC  meeting  in  Feb  25.

If  SRF  reaches  2450-2500  and  RBI  does  not  cut  rates,  just  sell.  You  will  get  it  at  2200  again.  If  RBI  cuts  rates  by  50  bps,  hold.  It  has  taken  a  lot  of  debt  for  expansion  and  interest  cost  lowering  will  be  a  positive,  along  will  additional  capacity  coming  online.",harriharri,2024-12-09 19:49:00
SRF,tmrw  around  2  to  3  percent  upmove    in  srf..,srini_varun,2024-12-09 15:41:00
SRF,"I  THINK  all  friends  and  followers  add  today    in  parts  upto  2260  what  next  see  small  investor  if  have  fear  book  profits  or  if  no  fear  keep  hold  ,  the  next  buy  at  2250  only  and  below  or  if  cross  and  give  closing  above  2308  plus  today  so  can  add  even  at  2308  .",therealthirdeye2015,2024-12-09 12:33:00
SRF,Specialty  Chemicals  Market  is  forecast  to  reach  dollar588.41  billion  by  2025  as  world  latest  report  so  its  best  time  to  start  to  add  this  share  in  the  parts,therealthirdeye2015,2024-12-08 01:04:00
SRF,NOW  in  the  coming  days  see  big  duties  imposed  on  chemical  by  USA  which  exported  by  China  due  to  that  major  beneficial  is  SRF  .  Just  wait  for  February  first  quarter  and  see  after  oath  taking  in  the  January  month  one  way  rally  see  and  i  have  no  surrpised  to  see  its  cross  52  weeks  high,therealthirdeye2015,2024-12-07 17:27:00
SRF,"The  second  strategy  to  add  when  give  closing  abvoe  2341.70  after  added  first  part  add  between  2280  to  2285  and  next  at  2250  and  below,    when  give  closing  abvoe  2341.70  than  its  very  clear  that  the  share  go  and  cross  2480  plus.  play  safe  and  become  smart  investor",therealthirdeye2015,2024-12-07 13:38:00
SRF,"Due  to  mix  business  model  in  which  special  chemical,  textile,  film  and  packaging  as  well  as  power  and  tyre  also  so  its  a  good  buy",therealthirdeye2015,2024-12-07 12:36:00
SRF,The  company  has  also  approved  an  estimated  INR  445  crore  investment  to  set  up  a  BOPP-BOPE  film  unit  in  Indore,therealthirdeye2015,2024-12-07 12:35:00
SRF,The  company  successfully  launched  three  new  agrochemical  products  and  three  new  pharmaceutical  products  in  the  first  half  of  the  year  and  we  will  see  the  returns  on  that  from  in  the  second  quarter  onward,therealthirdeye2015,2024-12-07 12:34:00
SRF,BEST  INVESTMETN  SEE  LIC  HOLD  NEAR  TO  5  PERCENT  AND  VERY  STRONG  FUNDA.  ONLY  ACCUMULATE  A  THE  CURRENT  PRICE  IS  JUSTIFY.,therealthirdeye2015,2024-12-06 15:06:00
SRF,SAFE  SHAE  FOR  DELIVERY  BASIS  SOON  SEE  2440  FIRST  TARGET  AND  THAN  ALSO  SEE  2550  PLUS.  THIS  IS  UNDER  PRICE,therealthirdeye2015,2024-12-06 15:04:00
SRF,SRINIVASA  SIR  YOU  ARE  RIGHT  LAST  TWO  DAYS  HEAVY  BUYING  BY  FIIS  IN  THE  UNDER  VALUE  SHARES  AND  THEY  ALSO  ADDED  SURE  TO  THIS  ONE  I  HAVE  NO  SURPIRSED  TO  CROSS  2347  BUT  ALSO  SEE  2440  ALSO.,therealthirdeye2015,2024-12-06 13:10:00
SRF,hoping  tmrw  to  achieve  Target  of  2340  for  Nov  expiry,srini_varun,2024-11-27 17:52:00
SRF,this  price  is  due  to  bad  safe  of  chemicals    industry        very    soon    industry    serviv    that    srf  price  is3000,akb1951,2024-11-26 22:39:00
SRF,my  earlier  post  giving  Target  of  2340  for  nov  expiry  hold  good..  expect  a  bumper  rally  once  the  stock  cross  2350,srini_varun,2024-11-25 12:00:00
SRF,What  is  demerge  scheme  in  SRF.  Can  you  provide  more  details  as  I  dont  think  they  are  in  various  business.    Their  only  business  is  a  Speciality  Chemicals  only.  I  dont  think  there  could  be  any  demerger  on  the  card  for  SRF.  However  provide  more  details  on  the  same,AMISA,2024-11-21 23:12:00
SRF,any  view  for  today  pls,Sanju0105,2024-11-19 10:25:00
SRF,srf  demerger  news  will  coming  soon.,reb15,2024-11-19 03:29:00
SRF,2160  for  november  and  1910  for  december.,NireN22,2024-11-14 15:33:00
SRF,"anyone,  pls  suggest    srf  november  targets",ishram,2024-11-14 13:33:00
SRF,"SRF  After  years  of  trying  different  advisors,  I  can  say  Prit  Patel  is  unmatched  in  multibagger  stock  expertise   His  recommendations  have  delivered  big  time.",palbdu,2024-11-09 13:04:00
SRF,After  good  move  in  crude  since  28th  Oct  now  i  am  bullish  on  Zinc.  But  major  Risk  is  that  its  not  sustaining  over  190  so  for  small  profits  one  can  go  long  in  mahurt  trading..,maygeenew,2024-11-01 00:03:00
SRF,shamram   din  barbaad  ho   on  rise  krte  krte,u2m,2024-10-31 07:42:00
SRF,"sell  on  every   on  every  rise..
sell  on  every   on  every  rise..",Amsham,2024-10-31 04:30:00
SRF,sell  on   on  rise   on   2082,Amsham,2024-10-29 03:18:00
SRF,one  can  go  long  In  crude  its  reversing  from  the  lows  ..,maygeenew,2024-10-28 19:41:00
SRF,"SELL  ON  RISE...SELL  ON  RISE  ...SELL  ON  RISE..
SELL  ON  RISE...SELL  ON  RISE....SELL  ON  RISE...",Amsham,2024-10-28 07:01:00
SRF,"The  problem  is  high  valuation  and  prospects  are  not  as  rosy  as  it  used  to  be  couple  of  years  ago  because  of  increased  Chinese  competition.  Looking  at  the  half  year  performance  where  EPS  was  16,  annual  EPS  could  be  35  given  the    China  factor.  That  means  at  2200  stock  is  quoting  at  60  plus  PE.  Given  this  situation  further  correction  chances  are  there.  Technically  also  stock  is  weak.  Its  prospects  will  improve  once  Management  demonstrates  what  it  has  been  saying.",Cool Bull,2024-10-26 06:43:00
SRF,will  it  fall  more  or  the  worst  is  done  what  target  can  we  expect  in  october  series,Nikhil_RJ,2024-10-25 15:18:00
SRF,"bola  tha  naa,  sell  on     on  rise...  sell  on  rise",Amsham,2024-10-25 14:23:00
SRF,yes.  while  long  term  prospects  may  be  good  in  the  short  term  nothing  to  show  for  srf.  in  this  kind  of  market  where  margin  calls  on  fno  operators  likely  this  can  collapse  badly.,Cool Bull,2024-10-25 10:57:00
SRF,SELL  ONRISE....SELL  ONRISE..SELL  ON  RISE,Amsham,2024-10-25 00:16:00
SRF,Getting  a  great  cdmo  business  indicates  market  demand  recovery  in  the  west.  Now  waiting  for  GFL  results.  Looking  at  Navin  Fluirines  cdmo  pick  up  i  guess  SRF  subdued  results  are  very  much  temporary  in  nature.,CFO_AM,2024-10-24 19:58:00
SRF,get  ready  for  2440   high  volumes  with  price  increase  indicates  short  covering   see  the  game  tmrw,srini_varun,2024-10-23 19:27:00
SRF,But  it  will  hold  2200  plus.  Today  appears  to  be  seesaw  battle  between  FIIs  and  domestic  investors.  Initially  domestic  investors  bought    and  FIIs  appears  to  have  sold  in  the  end  resulting  in  decline  from  the  highs.  But  it  is  interesting  to  note  then  overall  it  closed  nearly  60  Rupees  higher  from  previous  day  close.    Volumes  were  also  decent.  So    it  appears  the  new  molecule  is  working  the  magic  as  CFO  mentioned.  I  would  say  today  close  is  reassuring.,Cool Bull,2024-10-23 16:31:00
SRF,"not  able  to  hold  its  gains,  should  see  lower  levels  tomorrow",udeykhajuria1959,2024-10-23 16:02:00
SRF,now  again  going  down  not  sustain  above  2300  buy  only  above  2480  closing  level,court,2024-10-23 15:03:00
SRF,people  are  doing  opposite  whatever  they  see    its  share  market  whereas  results  was  very  bad  yesterday  and  today  its  increasing  ????,Ronakjainn,2024-10-23 13:28:00
SRF,"really  people  are  comedy,  world  is  shifting  to  hfo.  sitting  in  the  forum  question  1100  cr  decision  of  a  billion  dollar  company  management",CFO_AM,2024-10-23 12:58:00
SRF,only  honeywell  produced  it  becoz  there  must  be  no  buyers  for  it   just  comedy  .....  when  did  india  went  ahead  of  china  in  technology,ChachaChaudhary,2024-10-23 12:38:00
SRF,also  because  of  capex  plan  of  fourth  gen.  ref  gas  hfo  1234yf.  it  will  be  the  second  company  in  the  world  to  produce  this  after  honeywell.  it  has  won  the  patent  ig,CFO_AM,2024-10-23 12:10:00
SRF,its  increasing  because  of  md  comment  of  worst  being  behind  and  strong  order  book  for  h2.  its  expected  to  close  fy25  strong.,CFO_AM,2024-10-23 12:08:00
SRF,whoever  sold  are  not  wrong.  china  pressure  is  not  going  to  go  off  soon.  the  management  is  just  giving  rosy  picture  quarter  on  quarter.,Cool Bull,2024-10-23 12:03:00
SRF,in  fno  stocks  we  need  make  position  contra  to  retailers   results  retailers  shorted  thats  why  it  up  6  percent  today,ThefabulousPenguin,2024-10-23 11:58:00
SRF,since  people  are  selling  and  shorting  u  need  to  go  long   retailers  are  always  wrong   long  most  of  the  retailers  are  selling,ThefabulousPenguin,2024-10-23 11:43:00
SRF,if  short  covering  happens  it  will  not  move  up  for  many  weeks  .....  but  shorters  are  not  willing  to  accept  losses,ThefabulousPenguin,2024-10-23 11:32:00
SRF,above  2300..  major  short  covering   target,srini_varun,2024-10-23 11:28:00
SRF,i  could  have  digest  1-2  percent  upmove  but  its  5  percent  up  ......  manipulation  at  its  best,ThefabulousPenguin,2024-10-23 11:03:00
SRF,indian  share  market  is  real  rummy...  after  bad  results  stock  going  upside  but  some  stocks  given  superb  results  but  going  downside....  a  big  gambling  going  on,aRansar,2024-10-23 10:57:00
SRF,iam  also  yesterday  taken  2000  put  now  huge  loss,vchbbcnn,2024-10-23 10:49:00
SRF,33  percent  fall  in  profit  yoy  and  stock  is  in  green   2  many  shorts  added  yesterday  .....tomorrow  it  will  not  find  any  bottom,ThefabulousPenguin,2024-10-23 10:31:00
SRF,"in  yesterdays  board  meeting  the  management  has  announced  two  major  expansion  projects
fourth  generation  refrigeration  plant  at  dahej  gujarat  and  bopp  bope  film  unit  at  indore",leen_wock,2024-10-23 10:04:00
SRF,fno  should  be  banned  in  india   manipulation,ChachaChaudhary,2024-10-23 09:55:00
SRF,price  should  correct  33  percent,ThefabulousPenguin,2024-10-23 09:46:00
SRF,chemicals    is  a  failed  story  .....  srf  posted  one  of  the  worst  results  in  history  of  srf,ThefabulousPenguin,2024-10-23 09:25:00
SRF,"SRF  profit  falls  33prcnt  to  Rs  201.42  crore  in  September  quarter,  to  invest  Rs  1,100  crore  on  new  refrigerant  plants.

The  total  income  rose  to  Rs  3,457.63  crore  during  the  July-September  period  of  this  fiscal  from  Rs  3,206.48  crore  in  the  year-ago  period,  the  company  said  in  a  regulatory  filing.",kamal20,2024-10-23 08:57:00
SRF,jefferies  is  big  negative  on  SRF  saying  all  segments  are  performing  below  expectations  and  also  saying  valuations  are  stretched.  So  those  who  shorted  will  enjoy.,SKILLER,2024-10-23 07:54:00
SRF,"I  think  this  stock  is  avoid  now  for  buying  as  it  is  expensive  and  showing  no  growth.  If  someone  has  real  love  for  chemicals  then  wait  for  few  days,  see  the  results  of  navin  fluorine,  deepak  nitrite,  atul,  dcm  shrir  and  then  decide.  Nut  this  stock  is  complete  avoid.    Today  u  will  get  lower  price.",SKILLER,2024-10-23 06:58:00
SRF,iss  stock  ki  acche  se  pitaiho  jaye  to  mazaaa  jaye,Caught,2024-10-22 22:31:00
SRF,"tomorrow  Down  SRF...  
Tera  kya  hoga  kaliya",nsp11,2024-10-22 21:26:00
SRF,"Fake  management.  After  every  result,  management  of  SRF  and  to  name  one  more  LAURUS  always  comments  positive  but    never  met  their  targets.",SKILLER,2024-10-22 20:51:00
SRF,"Weak  results  posted  by  SRF  and  no  wonder  stock  took  the  beating  ,  but  results  action  remains  for  first  2  days.  Watch  out  for  brokerages  report  tomorrow  morning  along  with  price  action.",neha_0103,2024-10-22 20:25:00
SRF,at  least  400  down  tomorrow  onwards  card  sell  for  the  targate  of  1800  before  expiry  bogus  third  class  stock,court,2024-10-22 20:21:00
SRF,"not  possible,  we  can  see  100  to  150  points  upside",srini_varun,2024-10-22 18:49:00
SRF,Tomorrow  Gap  down  opening  mim  250  point  above..,nsp11,2024-10-22 17:58:00
SRF,have  patience  and  see,u2m,2024-10-22 17:56:00
SRF,kal  minimum  200  point  down  khulega  aur  200  point  aur  girega  bogus  third  class  result,court,2024-10-22 17:40:00
SRF,result  not  bad....  hopefully  recover  from  here.....  company  in   in   q  result  down  but  stock  correction  already  done.....  tomorrow  gap   and  four  days  it  will  be  in  green.,u2m,2024-10-22 17:39:00
SRF,bogus  third  class  result  going  further  down  tomorrow  onwards,court,2024-10-22 17:30:00
SRF,tomorrow  gap  up  opening,ashok16511,2024-10-22 17:00:00
SRF,SRF  Q2  net  profit  at  Rs  201  crore,kamal20,2024-10-22 16:40:00
SRF,revenue  misses  estimates  slightly  while  PAT  as  always  has  missed  the  estimates  by  a  huge  margin.  This  will  crash  as  usual  to  supoort  of  around  2000,rishi30790,2024-10-22 16:30:00
SRF,Results  have  come  on   check,leen_wock,2024-10-22 15:22:00
SRF,result  aabhi  Gaya  to  kya  farak  pad  jayega  ab  kitna  uper  uth  jayega  agar  acha  result  bhi  aa  gaya  to,court,2024-10-22 14:59:00
SRF,any  result  update  or  not,court,2024-10-22 13:03:00
SRF,omg...  are  we  doomed..  did  exit  this  carp  when  it  gave  40k  profit....  now  struck  with  minus  20k.  looks  like  no  hope  on  sight..,SrPolla,2024-10-22 11:31:00
SRF,No  good  hope  from  results  initially  traded  today  before  results...  someone  very  optimistic  regarding  the  positive  results..  everything  is  ok  with  the  company  then  given  a  good  return  from  the  last  3,BhavyaHet,2024-10-22 11:12:00
SRF,It  will  act  same  as  tatachemicals.  Best  results  expected,vky1007,2024-10-22 10:27:00
SRF,No  good  hope  from  results  initially  traded  today  before  results...  someone  very  optimistic  regarding  the  positive  results..  everything  is  ok  with  the  company  then  given  a  good  return  from  the  last  3,BhavyaHet,2024-10-22 09:59:00
SRF,tomorrow  make    or    break  the  level  if  going  up  then  10  percent  up  or  if  going  down  then  10  percent  down  be  ready  for  heavy  volatility  in  stock,court,2024-10-21 22:12:00
SRF,Today  volumes  were  good  and  delivery  percentage  was  69.17  in  NSE,Cool Bull,2024-10-21 18:46:00
SRF,sell  for  the  target  of  2000  till  diwali  it  going  down  only  hope  for  any  upside  in  the  stock,court,2024-10-21 12:42:00
SRF,rossari  biotech  a  chemical  company  came  out  with  lacklustre  results.  srf  is  also  expected  similar  fate.,Cool Bull,2024-10-21 11:29:00
SRF,stock  has  not  given  return  from  the  last  3  years...  tomorrow  result  may  be   at  current  level   2000  .....,BhavyaHet,2024-10-21 09:34:00
SRF,mark  my  word  i  think  correction  is  over  in  the  stock  it  may  going  to  52  week  till  the  expiry  after  result  it  may  going  further  up,court,2024-10-18 13:03:00
SRF,now  either  it  will  go  down  below  2000  post  results  or  else  will  go  above  2400  if  results  are  strong.,Cool Bull,2024-10-18 09:56:00
SRF,ye  rewati  aap  bhi  fii  ke  sathe  bech  hi  rahe  ho  kya,court,2024-10-18 08:58:00
SRF,yes   much  true,buntyqwe,2024-10-17 14:14:00
SRF,"positives  for  stock
dgtr  anti  dumping  enquiry  in  progress

results  next  week..  could  be  positive  to  neutral

good  manufacturing  company  and  product  portfolio..  

may  be  fii  are  giving  the  sell  recommendations  and  buying  from  retail  investor..",mani99,2024-10-17 14:01:00
SRF,mark  my  now  onwards  dii  show  their  power  to  over  right  fii  in  the  present  stock  buy  for  the  target  of  new  52  high  till  the  expiry  now  fii  have  tired  for  selling  canada  stock  is  over  now  its  over  time  to  invest,court,2024-10-17 13:08:00
SRF,sell  on  every  rise  srf  is  good  company  but  fii  does  not  like  it  so  it  fall  other  wise  result  is  comming  very  good,court,2024-10-17 12:45:00
SRF,but  navin  fluoro  is  also  down.  it  appears  fluorochemicals  is  getting  derated.,Cool Bull,2024-10-17 12:41:00
SRF,minimum  100  rupees  fall  till  tomorrow.,tuntun9,2024-10-17 11:53:00
SRF,not  going  up  since  start  of  October  its  weak  and  become  more  weaker  because  it  now  down  by  fii  only,court,2024-10-17 09:46:00
SRF,UBS  GIVEN  SELL  RATTING  THEN  4  per  gapdown  and  now  going  to  come  in  green  .  by  by  UBS  .  srf  target  2500  soon,Reliance_Securities,2024-10-17 09:29:00
SRF,"SRFs  shares  have  remained  largely  unchanged  in  the  past  three  years,  delivering  just  4  percent  returns.",kamal20,2024-10-17 09:23:00
SRF,4  percent  down  in  the  opning  of  the  market  whats  wrong  with  this  garbage,court,2024-10-17 09:09:00
SRF,poor  stock  godawndont  buy,akb1951,2024-10-17 08:39:00
SRF,Buy  Ard  for  target  of  2500,saket36541,2024-10-17 00:45:00
SRF,today  navin  florin  going  up  3  percent  and  this  grabage  is  going  down  3  percent,court,2024-10-16 20:16:00
SRF,i  dont  think  any  one  left  with  any  holding  every  ones  stop  losses  has  been  already  trigger,court,2024-10-16 19:07:00
SRF,"whoever  is  holding  the  call,  future  or  stock  of  this   it.  its  a  black  horse,  once  it  starts  upmove  no  one  can  stop  this   patience,my  target  2455  in  next  3-4  days.",veerOne,2024-10-16 18:54:00
SRF,because  operators  can  not  operate  stock  like  this  i  think  fii  are  selling  this  stock,court,2024-10-16 12:39:00
SRF,fii  are  brutally  kill  this  stock  rip  for  srf,court,2024-10-16 12:38:00
SRF,what  is  the  result  date,court,2024-10-16 11:19:00
SRF,see  the  move  in  deepak  nitrate  what  a  move  and  this  garbage  only  low  and  low,court,2024-10-16 10:17:00
SRF,only  sell  side  active  purely  become  operators  stock  now  so  sell  and  run  away  from  this  garbage,court,2024-10-16 10:11:00
SRF,stock  has  not  given  any  positive  return  from  the  last  3  years...  management  is   is  the  bearish   every  rise  even  just  1,BhavyaHet,2024-10-16 09:52:00
SRF,sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell,Ronakjainn,2024-10-15 15:41:00
SRF,no  my  dear  this  garbage  not  move  deepak  nitrate  move  6  percent  last  3  day  this  garbage  is  even  not  move  1  percent  in  last  3  day,court,2024-10-15 15:01:00
SRF,deepkntr  3  per  up    lindeindia  3  per  up  hscl  2  per  up  sumit  chem  2  per  up  vinatiorga  2  per  up  all  chemical  stock  firing  soon  srf  also  will  move  keep  holding,Reliance_Securities,2024-10-15 14:22:00
SRF,may  be  going  down  only  this  stock  is  forgate  that  there  is  upside  also  there,court,2024-10-15 11:06:00
SRF,most  of  midcap  stock  are  recover  but  this  garbage  even  didnt  think  about  recovery  mark  my  any  given  good  day  it  plunge  more  than  10  percentage  due  to  the  fii  selling,court,2024-10-15 10:52:00
SRF,it  is  purely  operators  stock  since  last  3  year  nothing  is  change  for  this  garbage  and  now  fii  are  in  sell  mode  in  huge  fii  holding  so  if  fii  is  not  lift  this  stock  up  no  one  is  in  the  rescue  of  this  garbage,court,2024-10-15 10:49:00
SRF,"BUT  OI  DATA  TOLD,  IT  IS  GOING  TO  CROSS  2450  SHORTLY",Reliance_Securities,2024-10-15 09:36:00
SRF,sell  for  the  target  of  1800  with  stop  loss  of  2420  till  the  expiry,court,2024-10-15 09:34:00
SRF,what  will  be  Todays  Target,Reliance_Securities,2024-10-15 09:09:00
SRF,srf  current   price  2220  till  current   weak....,BhavyaHet,2024-10-14 10:14:00
SRF,third  class  stock  sell  for  the  target  of  1800  before  expiry  with  stop  of  loss  of  2380,court,2024-10-14 10:03:00
SRF,great  move.....  hold  tight,abhixd,2024-10-11 12:27:00
SRF,bogus  stock  even  not  cross  2380  2480  in  this  series,court,2024-10-10 14:28:00
SRF,buy  srf  2360  ce  near  55  target  150  in  oct  series,Reliance_Securities,2024-10-10 13:58:00
SRF,bogus  third  class  even  to  move  up  such  garbage  stock  ever  since  this  last  3  year  rally,court,2024-10-10 11:47:00
SRF,bogus  third  class  stock  marker  going  up  this  is  side  wise  and  market  going  down  this  is  going  more  down  then  market  such  bull  shit  stock,court,2024-10-09 20:45:00
SRF,moving  despite  the  midcap  index   two  trading   put  or  sell  on  cash...,BhavyaHet,2024-10-09 13:02:00
SRF,vah  kya  bogus  stock  hain  srf,court,2024-10-08 14:39:00
SRF,what  is  your  target  on  srf  by  this  month  end,srinivas1655,2024-10-07 10:29:00
