Stock,Comment,Commented By,Timestamp
SRF,sell  srf  at  current   2220  current  expiry....  heavy  sell  of  seen  last  few  trading  session...,BhavyaHet,2024-10-07 09:28:00
SRF,"why  in  yesterday  s  mock  trading  it  closed  350  rs  higher,  any  idea  about  this",ashwin43210,2024-10-06 10:55:00
SRF,"SRINIVASA  HYD  i  m  in  buying  position,    pls  guide",kukukaviraj,2024-10-05 13:44:00
SRF,Aaj  isne  sare  stop  loss  hit  kar  diye  aur  ab  ye  rahega  yahi  isko  niche  Jana  achha  aata  hain  bye  srf  ab  agle  janam  me  milte  hain,court,2024-10-04 21:00:00
SRF,2400  is  on  the  card....  stock  is  looking   your  position  on  the  sale   with  uncertainty  global  markets..,BhavyaHet,2024-10-04 10:47:00
SRF,buy  only  above  2580  level,court,2024-10-03 20:22:00
SRF,sell  srf  at  the  current  level..  stock  does  not  move  to  2500   2400....,BhavyaHet,2024-10-03 11:06:00
SRF,pure  garbage  stock  since  last  2  year  2640  and  2000  level  up  down  nothing  else  bogus  stay  away  retailer  this  will  never  gave  you  opportunity  to  earn  some  mutual  fund  have  subtial  stock  in  this  garbage  they  are  purely  menupulate  it,court,2024-10-01 12:56:00
SRF,stay  away  from  this  stock  this  only  loss  your  capital  only  tomorrow  i  am  buy  at  2480  today  my  sl  is  hit  2460,court,2024-10-01 10:29:00
SRF,It  is  touch  2450  putely  oprated  stock  by  big  player,court,2024-10-01 09:53:00
SRF,Tomorrow  SRF  Might  open  at  2520-2522  and  can  touch  2550,ameygh,2024-10-01 01:37:00
SRF,huge  resistance  at  2480  level  after  2530  closing  basis  fresh  position  to  be  initiated,court,2024-09-27 12:55:00
SRF,even  not  able  to  corss  the  level  2460,court,2024-09-26 12:31:00
SRF,The  market  is  reach  at  26k  but  it  is  still  not  cross  the  level  of  2600  so  huge  seller  at  the  current  price  also  so  stay  away  entery  at  2530  level,court,2024-09-26 09:43:00
SRF,hope  booking  handsome  profit  in  shorts   the  best,teshu10,2024-09-26 09:40:00
SRF,"for  shorts  keep  sl  of  2530  for  target  of  2360  -80  
if  close  abv  it  then  buy",teshu10,2024-09-25 16:26:00
SRF,better  to  shift  the  new  script  no  steam  left  in  this  counter  .,teshu10,2024-09-25 16:17:00
SRF,now  fresh  buy  only  above  2530  its  huge  and  massive  resistance  for  the  stock  now,court,2024-09-25 09:37:00
SRF,"today  again  short  build  up  in  this  script
buy  bhel
buy  TCS
buy  hero  motocorp  
buy  gmr  
buy  Infosys  
for  short  term",teshu10,2024-09-24 14:00:00
SRF,today  made  low  of  2434,teshu10,2024-09-24 12:23:00
SRF,"sl  1  -2460  ,  2-  2485,  3,-  2510  for  todays  short  ....  if  close  abv  2515  wait  for  buy  to  cross  2520-25.....",teshu10,2024-09-24 09:40:00
SRF,before  diwali  hit  all  time  high  its  my  prediction  hope  this  will  reach  3000  level  soon  with  in  2-3  month  time  frame,court,2024-09-23 13:28:00
SRF,short    with  sl  2460  for  target  of  2380-60,teshu10,2024-09-23 11:41:00
SRF,as  per  volume  and  turnover  any  time  it  can  blast  ....  wait  and  watch  .....,teshu10,2024-09-23 10:36:00
SRF,this  week  is  vry  important  for  SRF    need  to  close  abv  2525.....,teshu10,2024-09-23 02:31:00
SRF,srf  expected  to  make  new  high,Kekuda,2024-09-22 07:53:00
SRF,"this  month  
high  2649
low  2360
11  percentage  corrected  from  high  2505  -25  zone  is  importan",teshu10,2024-09-20 13:18:00
SRF,hope  tome  correction  in  srf  soon  over  and  make  new  52  week  soon  end  of  october,court,2024-09-20 12:07:00
SRF,minimum  it  have    cross  2500-2535    to  back  on  track  and  if  it  close  abv  it  then    v  can  c  new  highs  let  c  in  october  vl,teshu10,2024-09-20 11:31:00
SRF,wait  for  2480  level  if  today  close  above  this  level  then  new  all  time  high  yatra  will  start  other  wise  no  moments  side  wise  only,court,2024-09-20 10:42:00
SRF,seems  today  its  going  to  blast  like  Shriram  .....  lets  c  till  2  pm  ..  good  luck  guys,teshu10,2024-09-20 09:51:00
SRF,if  it  close  above  244050  then  vl  c  crossing  2500  soon  short  term  medium  term  it  going  to  cross  2700-2800,teshu10,2024-09-20 09:34:00
SRF,tomorrow  hope  it  will  cross  ????  2480,sahu891,2024-09-19 20:08:00
SRF,arey  kehna  kya  chahte  ho????????????????,TAKEPROFIT,2024-09-18 22:21:00
SRF,wait  for  2480  other  wise  ready  for  full  down  town  start,court,2024-09-18 13:38:00
SRF,turning  back  from  2400  and  200dema  supported.,cktalreja16,2024-09-17 15:37:00
SRF,mera  s  l  khaya  sidha  upper  but  i  am  enter  only  2480  if  closing  basis  closed,court,2024-09-17 12:51:00
SRF,i  am  out  my  sl  is  hit  i  am  coming  if  it  is  close  above  2480  of  is  below  2480  i  am  stay  away  break  out  is  false  so  stay  away  may  go  below  2300  level  with  in  week  but  now  its  oversold  so  i  am  even  not  sell    it,court,2024-09-17 12:26:00
SRF,Tomorrow  onwards  it  will  move  upward  but  slowly,arnavgupta1987,2024-09-16 22:54:00
SRF,"any  update  regarding  SRF  any  chances  to  come  2500
at  least",ronok,2024-09-16 17:06:00
SRF,roj  stoploss  hit  kar  rah  he  hold  kare  k  nahi,ronok,2024-09-13 16:45:00
SRF,tomorrow  it  will  cross  2530  and  next  target  is  2570,sahu891,2024-09-12 16:12:00
SRF,the  month  end  target  will  be  2700,sahu891,2024-09-12 10:40:00
SRF,"SRF  is  good  at  this  time  can  be  buy  in  the  range  of  2480  to  2495  for  target  of  2590,  SL  2465",virudada_00,2024-09-12 09:34:00
SRF,dont  take  any  delivery  today  let  operator  take  delivery  as  he  is  driving  all  these  fake  volumes,ChachaChaudhary,2024-09-10 10:35:00
SRF,its  in  big  supply  zone  can  go  in  red  also  if  market  corrects   most  of  the  operator  driven  if  u  short  it  might  jump  up,ChachaChaudhary,2024-09-10 10:08:00
SRF,SRF  will  touch  Rs.2600  tomorrow.,Teu,2024-09-09 17:27:00
SRF,Buy  SRF  target  2600  today  closing,Shiv8013,2024-09-06 12:40:00
SRF,this  is  very  cheap  price  buy  fast  if  u  r  bullish  ......  once  u  people  go  all  in  i  will  buy  few  puts,ThefabulousPenguin,2024-09-05 12:33:00
SRF,"Mehra423  thanks  a  ton  sir  madam  
for  explaining  the  subject  so  nicely  
regards",longinnings,2024-09-05 09:54:00
SRF,be  cautious  be  before  you  enter  ..  too  dagerous  ..  i  lost  huge  .....,haripriya123,2024-09-04 10:34:00
SRF,"lofer  ,420...  theri  maaki  ,,wantedly  given  buy  today",haripriya123,2024-09-03 15:41:00
SRF,Is  se  2600  clear  nahi  ho  raha  subah  subah  bade  josh  main  upar  gaya  tha  saari  hawa  nikal  gayi  hai  iski,balboa1984,2024-09-03 14:30:00
SRF,"adding  more  srf  positions,  i  am  very  very  bullish  on  this  stock  with  6  month  perspective",sk9,2024-09-03 10:37:00
SRF,"SRF  has  been  trending  higher  within  an  upward-sloping  parallel  channel.  It  recently  broke  out  from  a  symmetrical  triangular  pattern,  indicating  continued  upward  movement.  The  MACD  has  provided  a  bullish  crossover  on  the  daily  charts,  and  the  weekly  momentum  is  already  bullish.  From  a  derivatives  perspective,  the  stock  has  seen  significant  short-covering,  initially  in  August,  there  were  heavy  short  positions,  which  have  now  been  covered,  and  some  long  buildup  is  evident.  A  range  breakout  is  anticipated,  potentially  leading  to  a  sharp  short-term  upmove.  Options  data  suggests  that  once  the  Rs  2,600  strike  level  is  surpassed,  there  is  no  major  hurdle  from  Call  writers.",kamal20,2024-09-02 22:53:00
SRF,"See  todays  closing,  and  buying  volumes  in  closing  hrs.  its  a  strong  buy  for  tgt  of  2700",Mehra423,2024-08-29 20:40:00
SRF,"Dear  longinnings,        Pl  see  the  news  section  of  moneycontrol  on  SRF  and  also  see  the  monthly  chart  of  SRF.    As  per  them,  the    Entire  Ageochemical  sector  is  in  revival  after  Q1  results.      Tgt  given  for  SRF  for  next  week  is  2710.  if  it    sustains  there,  it  will  be  coming  out  of  almost  36  months  consolidation  zone.  It  means  no  stopping  after  that  because  it  will  be  a  BO  on  monthly  charts  after      36  months  consolidation.  Big  players    and  world  will  run  behind  this    stock  .  This  time  there  are  very  high  chances  of  sustaining  above  2700  levels  because  ,  it  is  approaching  this  level  in  Higher  High  pattern  with  good  volunes.  So    Just  wait  patiently.  dont  worry  .  If  possible  average  ur  price  at  current  level    Wish  u  happy  investing.",Mehra423,2024-08-28 04:46:00
SRF,sir    5000  in  what  time  frame  kindly  specify,longinnings,2024-08-27 22:07:00
SRF,"Hi,  do  you  have  any  reason  or  theory  backing  this  target",CFO_AM,2024-08-27 17:18:00
SRF,time  to  fresh  investment  in  chemical  buy  srf  tgt  5000  very  soon,anibillon,2024-08-27 09:47:00
SRF,"cnbc  awaz  effect,  wait  before  you  can  get  it",rohini80,2024-08-27 09:31:00
SRF,sell  on  rise  type  of  stock  no  clear  trend  upside  sell  on  rise  good,NOCHALLENGE,2024-08-25 22:02:00
SRF,great  to  see  you  back  in  srf  forum,CFO_AM,2024-08-22 14:06:00
SRF,buy  fresh  buy  for  tgt  3200  in  srf,anibillon,2024-08-22 11:23:00
SRF,sell  for  target  2530  -  2510  intraday,SubhashTurimella,2024-08-22 11:02:00
SRF,a  must  buy  at  this  price  for  sure.  2750  target  in  1  month,metashare,2024-08-13 16:36:00
SRF,"buy  SRF  when  market  opens  tomorrow,  moving  up  after  a  2  year  consolidation..  buy  it  tomorrow  ,  it  would  give  very  good  returns",sk9,2024-08-07 15:33:00
SRF,manipulators  can  do  anything.  thats  the  power  of  digit  money  scandal,devfacts,2024-08-01 06:38:00
SRF,Hi..Do  you  think  it  can  reach  below  2620  Aug  Fut..It  has  moved  in  a  complete  opposite  direction  vs  reco.  So  just  seeking  help.  Thank  you.,Rocket1981,2024-07-31 22:50:00
SRF,based  short  selling  positions  manipulators  pumping  this,devfacts,2024-07-31 19:06:00
SRF,SRF  INVESTORS  AND  STOCK  MARKET  INVESTORS  WTSUP  GROUP  BY  CLIK  ON   it  hard  to  keep  up  with  the  stock  market.  Why  not  just  follow  the  best  stock  experts  in  India.  Tap   into  the  power  of  social  investing,mjtfrde,2024-07-25 11:43:00
SRF,any  news  in  srf...  any  idea,TOFIXCR7,2024-07-25 10:48:00
SRF,"finding  the  right  stock  for  investment   can  take  a  lot  time,  leave  that  work  on  us",jfufh9,2024-07-25 10:22:00
SRF,biggest  positive  is  two  of  the  three  verticals  have  come  back  to  growth    and  chemicals  sector  turnaround  has  started  as  can  be  seen  by  different  results.  rally  may  start.,Cool Bull,2024-07-24 13:25:00
SRF,i  feel  much  better  than  expected  and  guided  by  the  company  during  last  quarter.  clearly  worst  appears  to  be  behind.,Cool Bull,2024-07-23 15:24:00
SRF,ya..  rs3.5  interim  div.    but  results  are  ????????,aremyes,2024-07-23 15:19:00
SRF,"result  about  to  hit  screen  any  time,  will  be  positive",rohini80,2024-07-23 14:39:00
SRF,"SRF  revenue  estimates  3343  cr,  EBITDA  margin  19.6  percent  at  654  cr,  PAT  at  306  cr.  Lets  see  how  much  the  PAT  tanks  YoY",rishi30790,2024-07-23 05:43:00
SRF,Atul  results  were  mind  blowing.  SRF  declaring  results  earlier  than  expected.  All  these  points  to  solid  set  of  numbers.  Hope  I  am  right.,Cool Bull,2024-07-22 09:30:00
SRF,Will  see  more  sellers  from  here  you  can  try  on  every  high      STAY  TUNE  WITH  THIS  OR  MORE  INFORMATIONPINGG  ON  WHTSZAP  EiGHT  44549  TW0  056..,mahi_index3382,2024-07-12 16:38:00
SRF,sir  now  srf  share  price  will  increase...i  hv  20  share,rakeshkum,2024-07-12 16:35:00
SRF,one  of  the  worst  performer  in  bullish  market.,zengee,2024-07-09 09:53:00
SRF,tomorrow  tufan  short  covering  happen  in  srf  fut  hold  for  target  2480,karishay,2024-07-03 22:03:00
SRF,buy  srf  again  ready  for  2460,dr_reddy360,2024-07-03 08:43:00
SRF,this  is  a   at  every  fall.,sk_ruby,2024-07-02 13:36:00
SRF,jefferies  report  once  again  mentions  underperform.  what  is  worrying  is  the  report  clearly  mentions  chines  competition  continues  to  remain  elevated.  not  good  news  for  chemical  companies.  it  will  be  nteresting  to  see  what  kind  of  results  will  be  announced  by  navin  fluorine  and  srf.,Cool Bull,2024-06-28 13:54:00
SRF,Further  to  my  earlier  message..  The  price  may  not  crash  immediately  as  several  strong  investors  are  in  Chemical  space.  But  exit  of  large  investors  is  happening  gradually.  To  faciliatte  their  exit  price  will  be  managed  at  higher  level  till  quarterly  results.,Cool Bull,2024-06-26 10:17:00
SRF,Yes.  Time  to  exit  SRF  and  it  appears  Navn  Flourine.  It  seems  China  has  come  back  strongly  in  Chemical  space  and  hence  the  extra  ordinary  margins  of  the  recent  past  may  not  be  repeated.  Hence  it  is  prudent  to  exit  now  when  price  is  good  and  reenter  hen  picture  becomes  clearer  post  quarterly  numbers.    Long  term  story  is  strong  no  doubt  but  the  valuations  are  too  rich.  That  is  why  during  past  several  days  in  derivatives  we  are  seeing  long  unwinding.  This  started  after  the  recent  run  up.  May  be  pump  and  dump  strategy  by  the  FIIs  and  informed  investors.  Better  to  be  cautious.,Cool Bull,2024-06-26 10:06:00
SRF,begani  shadi  me  Abdullah  DiWANA,KDFinance,2024-06-20 11:57:00
SRF,It  secters  will  be   more  superior  Yoy  Can   keep  It  in  you  watchlist  asap  FOR  Super  calls  everyday,jdjx83,2024-06-13 20:56:00
SRF,any  targets  on  srf  for  opt  2340  put?,Shiv8013,2024-06-13 10:57:00
SRF,who  downgraded  now.  it  is  an  old  news.  is  there  any  fresh  downgrade..,Cool Bull,2024-06-07 12:23:00
SRF,distribution  going  on  at    around  2300  levels  .  pattern  is  clear  to  me.,Cool Bull,2024-06-07 12:01:00
SRF,"ek  baat  to  saaf  ho  gyi  ki  big  players  ko  pata  tha  ki  downgrade  aa  raha  h,  tabhi  kal  retail  ne  kharida  aur  bade  logo  ne  srf  becha...  aaj  retail  bechega  aur  bog  players  kharidenge????????",kk05,2024-06-07 09:05:00
SRF,"srf  ko  downgrade  kiya  gya  h,  tabhi  ye  kal  nahi  chala..  itne  acche  market  me  ja  sare  chemical  stock  upar  ho  aur  srf  niche  to  koi  na  koi  vajah  jarur  hoti  h  .",kk05,2024-06-07 08:15:00
SRF,"Is  it?  GFL  and  Navin  both  must  be  hitting  UC  today?  Oh  wait,  they  are  not  even  2%  up  These  type  of  up  and  down  and  flat  keeps  happening,  only  bulls  cannot  gain  everyday.  Its  a  two  way  street",CFO_AM,2024-06-06 18:41:00
SRF,2300  is  huze  resistance  for  srf...  possibly  will  not  break  near  term..,kk05,2024-06-06 10:28:00
SRF,upar  janeki  takat  to  hai  lekin  tik  nahi  sakta  us  ko  kya  bolte  longlasting  nahi  hai????phir  bhi  hold  rakho  5%  ki  upmove  baaki  hai,Market_live,2024-05-28 10:29:00
SRF,macd  bullish  cross  over  noticed  just  now  .no  lookback  may  go  upby  20%  to  30%.,naagaas,2024-05-27 14:56:00
SRF,srf  has  rewarded  us  with  dividends  and  huge  bonus  shares  .  it  is  a  multi  products  and  has  presence  in  many  countries.  coming  quarters  srf  will  perform  well.  holding  srf  over  20  years  and  happy.  keep  investing  and  have  patience  and  buy  on  dips!!!,aremyes,2024-05-22 12:02:00
SRF,India  still  imports  880  million  dollar  worth  of  aluminium  foil.  Government  of  India  is  also  looking  to  impose  anti  dumping  duty  on  aluminium  foils  imports.  SRF  aluminium  foil  business  will  boom  like  crazy,CFO_AM,2024-05-21 11:54:00
SRF,"I  am  glad,  also  some  people  say  that  Texhnical  textile  and  packing  film  business  are  baggage.  Let  the  market  recover  a  little  and  see  the  boom  in  SRF.  After  5  years  when  HFC  phase  down  will  happen  in  India,  lets  see  where  Navin  Fluorine  be.  SRF  is  building  foundations  now.  SRF  aluminium  foil  business  is  a  game  changer",CFO_AM,2024-05-21 11:49:00
SRF,"maybe,  holding  srf  for  almost  10  years  now",CFO_AM,2024-05-17 15:07:00
SRF,all  the  best.  based  on  my  assessment  i  shifted  from  srf  to  navin  fluorine  post   way  my  views  may  be  a  bit  biased.,Cool Bull,2024-05-17 13:00:00
SRF,bhai  koye  target  hai  apki  to  bol  do  may  end  tak  kitna  ja  sakta  hai.....?,456khan,2024-05-17 12:49:00
SRF,this  gap  will  increase.  investors  may  shift  from  srf  to  navin.  i  had  predicted  this  couple  of  days  back  in  this  forum  based  on  the  capex  pattern  of  both    srf  and  navin.,Cool Bull,2024-05-17 12:21:00
SRF,bhai  plz  koye  target  batao  may  end  tak  kitna  ho  sakta  h  iska  price....?,456khan,2024-05-17 12:14:00
SRF,navin  107  rupees  uper  hai  our  srf  3  rupees  uper  aae  g  srf....?,456khan,2024-05-17 12:06:00
SRF,"According  to  the  concall,  they  investing  heavily  on  chemicals  too.  New  formulation  and  capacity  expansion.",CFO_AM,2024-05-17 11:52:00
SRF,"Their  capex  pattern  is  bit  confusing.  Chemicals  is  a  high  margin  business.  So  investing  in  Chemicals  for  new  molecules  would  have  been  better  compared  to  capex  for  packaging,  unless  there  is  very  strong  immediate  tailwind.  I  feel  there  is  an  error  of  judgement  because  of  over  conservative  mindset  of  SRF  management  this  time.  Anyway  time  will  tell  whether  they  are  wrong  or  my  view  is  wrong.",Cool Bull,2024-05-17 11:14:00
SRF,may  end  bolna  mushkil  hai.  this  year  end  its  3000,CFO_AM,2024-05-17 10:59:00
SRF,"People  are  not  talking  account  of  aluminium  foil  business.  India  still  imports  more  than  half  of  its  requirement.  Also,  since  SRF  has  formed  a  subsidiary,  it  indicates  the  level  to  which  it  is  planning  to  take  it.",CFO_AM,2024-05-17 09:19:00
SRF,If  we  see  price  action  of  both  SRF  and  Navin  fluorine  today  it  appears  investors  are  selling  SRF  and  loading  on  Navin  Fluorine  as  latter  has  corrected  and  at  the  same  time  invested  in  right  areas.  There  is  no  baggage  of  packaging  there.  It  makes  sense  to  invest  in  Navin  Fluorine  to  play  Chemicals  recovery  than  SRF.,Cool Bull,2024-05-16 11:21:00
SRF,"Another  factor  which  may  affect  valuations  of  SRF  is  their  investment  in  packaging.  I  think  management  strategy  went  wrong  here  as  entire  capex  incurred  in  packaging  may  yield  negative  returns  as  there  is  excess  capacity.  This  does  not  recover  quickly.    So,  the    company  has  to  come  out  with  some  winner  in  Chemicals  space  to  maintain  growth.",Cool Bull,2024-05-16 10:33:00
SRF,"In  the  concall  the  mngt  clearly  said  that  the  recovery  has  started.  Yes  there  is  margin  pressure,  but  that  doesnt  mean  recovery  is  not  there.  H1  FY2025  will  appear  a  steady  growth.  From  H2  FY2025,  the  volume  led  recovery  will  be  high.  Hence  the  U  curve  recovery  has  started.  It  is  the  best  time  to  invest  in  chemical  stocks.",CFO_AM,2024-05-15 23:25:00
SRF,"Debt  trap  may  not  be  there.  The  company  has  enough  cashflow  to  take  care  of  debt.  However  the  company  has  incurred  heavy  capex  both  in  Chemicals  and  Packaging  segments  and  profit  margins  have  suffered  in  both  the  verticals.  In  fact  during  Concall  discomfort  of  promoter  about  the  recovery  time  line  was  clearly  evident.    When  asked  repeatedly  he  mentioned  recovery  may  be  possible  in  second  half  of  FY  25.  But  I  felt  conviction  about  recovery  was  absent.  Hence  if  lower  margin  scenario  continues  in  Chemicals  for  some  more  time  all  ratios  will  get  affected  .  As  of  now  the  company  is  enjoying  dream  valuation.  That  is  why  promoter  must  be  off  loading  in  small  quantity.    While  debt  servicing  may  not  be  a  problem  equity  returns  are  going  to  be  subdued.  Any  way  picture  will  be  clearer  in  next  quarter  results.  The  company  did  not  declare  any  Dividend  now.  If  it  does  not  declare  any  dividend  next  quarter  also,  then  there  can  be  trouble.",Cool Bull,2024-05-15 19:01:00
SRF,"fixed  asset  turnover  ratio  is  down,  debt  is  going  up  and  promoter  decreasing  shareholding,  tells  you  only  one  thing  that  there  is  a  risk  of  debt  trap  and  promoter  also  does  not  have  high  confidence  in  stock  valuation.",sunjaygoyal,2024-05-15 12:59:00
SRF,Downside  over  for  this  stock,Santosh@trade,2024-05-14 17:05:00
SRF,msc  security  se  seer  seel  pack  top  loss  pass  kiya  to  2255  ok  just  sr  odar  kar  diya  hai,0000000,2024-05-14 14:50:00
SRF,top  loss  kiya  2242  bay  karega  go  redi  pojisan  holt  to  up  call,0000000,2024-05-14 13:32:00
SRF,"Well  this  Marchs  news,  so  clearly  it  has  already  been  incorporated  in  the  investor  sentiment,  nothing  new",CFO_AM,2024-05-14 09:53:00
SRF,By  by  target  for  Dill  to  chemical  to  up  Rijal  pojisan  Holt  naya  bay  in  Bay  good  not  seel  Dilevri  karo  bhai  Update,0000000,2024-05-14 09:37:00
SRF,Holt  to  2350  Bay  karo  bhai  Update  on  JSW  pojisan  Holt  naya  Bay  good  ka  banana  Avrej  top  Nuj,0000000,2024-05-14 09:32:00
SRF,"This  is  to  inform  that  KAMA  Holdings  Limited  (%u201CCompany%u201D)  has  sold  of  equity  shares  capital  of  SRF  Limited  (%u201CSRF%u201D)  which  is  its  subsidiary  company.  Consequently,  the  shareholding  of  the  Company  in  SRF  Ltd.  has  reduced  to  50.2556%",sunjaygoyal,2024-05-14 06:26:00
SRF,"also  i  guess  that  since  there  is  an  hfc  freeze  in  china,  the  companies  are  destocking  their  ready  stocks  at  a  lower  price.  let  that  pass  away,  we  would  see  healthy  pricing  in  refrigerants.",CFO_AM,2024-05-13 16:04:00
SRF,"according  to  the  concall,  even  if  usa  lifts  anti  dumping,  it  wont  affect  srf  much  cause  the  demand  will  be  fulfilled  by  europe  and  middle  east.  also,  the  angi  dumping  duty  is  on  r125  and  r410a  which  are  hfc  blends.  with  development  of  r32,  srf  is  very  bullish.",CFO_AM,2024-05-13 14:54:00
